prevalence_fraction	max_chromosome_count_fraction	dominant_chromosome_recurrence
0.6020942408376964	0.9934162399414777	0.9622093023255814
0.9825479930191972	0.6679433167368825	0.5034802784222738
0.6143106457242583	0.9995929167514757	1.0
0.987783595113438	0.6261643264284721	0.6666666666666666
1.0	0.4705769415378708	0.7450980392156863
1.0	0.6480178763552098	0.376425855513308
1.0	0.7531212361563996	0.9890829694323144
1.0	0.322059096822152	0.45414847161572053
0.9022687609075044	0.7702665567463589	0.9474835886214442
1.0	0.9306176084099869	0.9868421052631579
0.2757417102966841	1.0	1.0
0.8987783595113438	0.8266169996613614	0.652046783625731
0.45200698080279234	0.9993968636911942	1.0
0.7469458987783595	0.49630314232902034	0.38292011019283745
0.7958115183246073	0.9993393234672304	1.0
1.0	0.4278834860230209	0.6724890829694323
0.9825479930191972	0.3306022122081114	0.26200873362445415
1.0	0.5406151950195126	0.9781659388646288
0.8167539267015707	1.0	1.0
0.9895287958115183	0.8203271028037383	0.9803921568627451
0.743455497382199	1.0	1.0
0.8691099476439791	0.7405828002842928	0.7449856733524355
0.5881326352530541	1.0	1.0
0.7958115183246073	1.0	1.0
0.9424083769633508	0.6119669569100246	0.6789772727272727
0.680628272251309	1.0	1.0
0.4258289703315881	1.0	1.0
0.8150087260034904	1.0	1.0
0.5026178010471204	1.0	1.0
1.0	0.9437448065737236	1.0
0.9825479930191972	0.5153358011634056	0.8515406162464986
0.30017452006980805	1.0	1.0
1.0	0.31660453111557213	0.5790598290598291
0.006980802792321117	1.0	1.0
1.0	0.7974822112753147	0.9829059829059829
0.04013961605584642	0.922566371681416	1.0
1.0	0.9987873060034724	1.0
0.9179755671902269	0.7619489559164733	0.7780979827089337
0.581151832460733	1.0	1.0
0.6265270506108203	0.9994408926270754	1.0
0.9947643979057592	0.5148117154811716	0.7414529914529915
0.9773123909249564	1.0	1.0
0.7958115183246073	1.0	1.0
0.9703315881326352	0.85895986433013	0.7777777777777778
0.7958115183246073	1.0	1.0
1.0	0.6323866643146939	0.6402877697841727
0.9912739965095986	0.8561035937727339	0.9839285714285714
1.0	0.6329611484561923	0.9714285714285714
0.8848167539267016	1.0	1.0
0.9982547993019197	0.9285495102088989	1.0
1.0	0.6197174484740995	0.9019607843137255
1.0	0.36072194875678404	0.7843137254901961
1.0	0.9361127348189354	1.0
1.0	0.2818018018018018	0.6442577030812325
0.9982547993019197	0.49271061798477617	0.9301310043668122
0.8795811518324608	0.9644630929953759	0.9747191011235955
0.006980802792321117	1.0	1.0
0.9511343804537522	0.35301627832748167	0.8381201044386423
0.9406631762652705	0.7455683003128258	0.8230337078651685
0.7958115183246073	0.9996492458786391	1.0
0.849912739965096	0.878288182175108	0.9428571428571428
0.7713787085514834	1.0	1.0
0.9633507853403142	0.9866584065314069	0.9956331877729258
0.8167539267015707	1.0	1.0
1.0	0.9061572893353459	0.9692982456140351
0.7923211169284468	1.0	1.0
0.8027923211169284	0.9963293772176679	1.0
0.6300174520069808	0.5474308300395256	0.9248554913294798
0.6544502617801047	0.9878296146044625	1.0
0.7329842931937173	0.9632264287436701	0.9775910364145658
0.6945898778359512	0.9076205287713841	0.9030303030303031
0.387434554973822	0.9722703639514731	0.9769585253456221
0.4467713787085515	1.0	1.0
0.4973821989528796	0.9726195341234164	0.9850187265917603
0.6561954624781849	0.9930493936705117	0.9971988795518207
0.5619546247818499	1.0	1.0
0.6352530541012217	0.982968009478673	0.9915730337078652
0.9912739965095986	0.9218656963281509	1.0
0.9232111692844677	0.8650334075723831	0.9912472647702407
1.0	0.9778707244014	1.0
0.8184991273996509	1.0	1.0
0.9755671902268761	0.3618394513916902	0.35428571428571426
0.8621291448516579	0.9915202907328892	1.0
0.8167539267015707	1.0	1.0
1.0	0.5685421620220642	0.8739495798319328
0.8045375218150087	0.640234167110165	0.1813953488372093
0.9965095986038395	0.8905169207883972	0.9934497816593887
0.7958115183246073	1.0	1.0
0.6020942408376964	0.9956116291826659	0.9941690962099126
0.9965095986038395	0.9593869731800766	0.9535714285714286
0.9458987783595113	0.8556903495251827	0.9829059829059829
0.9267015706806283	0.7975444320425861	0.9355742296918768
0.9738219895287958	0.7726060606060606	0.8683473389355743
0.9703315881326352	0.934044481628669	0.9971988795518207
0.5881326352530541	0.8142664872139973	0.948220064724919
0.006980802792321117	1.0	1.0
0.9476439790575916	0.566328379847771	0.6134453781512605
0.06631762652705062	0.9885057471264368	0.9736842105263158
0.9650959860383944	0.8602178339420187	0.982824427480916
0.45549738219895286	1.0	1.0
0.5968586387434555	0.9998206278026905	1.0
0.794066317626527	1.0	1.0
0.9930191972076788	0.9260561170045822	0.9934497816593887
0.9930191972076788	0.7120128448401694	0.685251798561151
0.4799301919720768	1.0	1.0
0.9738219895287958	0.9198752419875242	0.9943977591036415
0.6212914485165794	1.0	1.0
0.9947643979057592	0.92113204469456	0.9904761904761905
0.5881326352530541	0.9981156962502356	1.0
0.9860383944153578	0.75625	0.6779661016949152
0.9598603839441536	0.39072847682119205	0.8030973451327433
0.020942408376963352	0.980722891566265	1.0
0.5916230366492147	0.9145299145299145	0.9254237288135593
0.006980802792321117	1.0	1.0
0.3333333333333333	1.0	1.0
0.7958115183246073	0.9996718083360683	1.0
0.9982547993019197	0.44533828382838286	0.46223021582733814
0.8673647469458988	0.7899461400359067	0.7383966244725738
0.9424083769633508	0.8893114881997269	0.8742857142857143
0.9860383944153578	0.8282525403964685	0.9229390681003584
0.9947643979057592	0.5013017066820943	0.5190114068441065
0.9930191972076788	0.46957844415471534	0.5519713261648745
0.9773123909249564	0.9347250350521888	0.982078853046595
0.9842931937172775	0.7409410492157923	0.8246869409660107
0.6404886561954625	0.5124077800134138	0.08055555555555556
0.9109947643979057	0.9684394071490846	0.9922027290448343
0.8464223385689355	0.9410443571027512	0.9726890756302521
0.9075043630017452	0.9862681184548165	1.0
0.7294938917975567	1.0	1.0
0.9790575916230366	0.99224511017216	1.0
0.9930191972076788	0.8748144705476679	0.9964028776978417
0.9965095986038395	0.9369056301571639	1.0
0.4607329842931937	1.0	1.0
0.9703315881326352	0.9993924736835956	1.0
0.612565445026178	1.0	1.0
0.9668411867364747	0.9357512219310051	1.0
0.41012216404886565	0.9030558482613277	0.8720379146919431
0.5497382198952879	1.0	1.0
0.9965095986038395	0.8479865016872891	1.0
0.9860383944153578	0.8980980980980982	0.9971988795518207
1.0	0.9110000225713512	1.0
0.8481675392670157	0.7604020979020979	0.9467787114845938
0.9232111692844677	0.7438968217411331	0.7188405797101449
1.0	0.9896430252452427	1.0
0.8167539267015707	0.9998877665544332	1.0
0.9162303664921466	0.8681602757432141	0.3940298507462687
0.568935427574171	0.7000789265982637	0.38125
0.9493891797556719	0.8900394477317555	1.0
0.9319371727748691	0.5152495378927912	0.4899135446685879
1.0	0.9576932065585062	1.0
0.794066317626527	0.9164099575389226	0.9803921568627451
0.4031413612565445	1.0	1.0
0.6300174520069808	0.9991395317241067	0.9971830985915493
0.6265270506108203	0.9339746392654132	0.950920245398773
0.7958115183246073	0.9997170878913617	1.0
0.956369982547993	0.9838830219333875	0.9692982456140351
0.6178010471204188	0.5464527027027027	0.48863636363636365
0.8603839441535777	1.0	1.0
1.0	0.9497965869857975	0.9956331877729258
0.7958115183246073	1.0	1.0
0.787085514834206	1.0	1.0
0.7958115183246073	0.9997607369302548	1.0
0.794066317626527	1.0	1.0
0.9755671902268761	0.9463257313982953	1.0
0.9912739965095986	0.7631525902035879	0.9807692307692307
0.8167539267015707	0.999972602739726	1.0
0.8167539267015707	1.0	1.0
0.7626527050610821	1.0	1.0
0.8167539267015707	1.0	1.0
0.9982547993019197	0.3734078395924069	0.6311787072243346
0.9773123909249564	0.9912410754655478	1.0
0.9808027923211169	0.7565178965974371	0.6768953068592057
1.0	0.3688165309956168	0.9230769230769231
0.9982547993019197	0.5664035689773507	1.0
0.14136125654450263	0.9992138364779874	0.9876543209876543
0.9842931937172775	0.9975630479640712	1.0
0.23734729493891799	0.998868778280543	0.9926470588235294
0.010471204188481676	0.9998612652608213	1.0
0.19022687609075042	1.0	1.0
1.0	0.5454063341889226	0.988795518207283
1.0	0.37015214797136037	0.36134453781512604
1.0	0.2977793199167245	0.7205240174672489
0.6178010471204188	0.9979838709677419	0.9971509971509972
0.956369982547993	0.8616622727903427	0.9540481400437637
0.9825479930191972	0.8166300902218971	0.8288288288288288
0.8411867364746946	0.725530813050233	0.5422993492407809
0.9197207678883071	0.8812995844352097	0.7275280898876404
0.9144851657940664	0.997546706925835	1.0
0.8010471204188482	0.9668141592920354	0.9162995594713657
0.7958115183246073	1.0	1.0
0.9703315881326352	0.9720570538684788	0.9956331877729258
0.04013961605584642	1.0	1.0
0.9284467713787086	0.9132969034608379	0.9866156787762906
0.7958115183246073	1.0	1.0
0.8167539267015707	0.9999851621590542	1.0
1.0	0.4704344643697391	0.9934497816593887
0.9825479930191972	0.9401692958830319	1.0
0.794066317626527	0.9968763015410246	0.9977924944812362
0.26352530541012215	1.0	1.0
1.0	0.683764352398326	0.8739495798319328
0.013961605584642234	0.9671052631578947	1.0
0.8184991273996509	0.9997965101490563	1.0
0.9773123909249564	0.5150214592274678	0.4779582366589327
0.9912739965095986	0.7604651162790698	1.0
0.5130890052356021	0.9982764563943468	1.0
0.8202443280977313	0.9995131582506153	1.0
0.4223385689354276	1.0	1.0
0.44502617801047123	0.9931584948688712	0.9724409448818898
0.7975567190226877	0.9999734194543014	1.0
0.631762652705061	0.8966150616636054	0.7709090909090909
0.006980802792321117	1.0	1.0
0.5654450261780105	0.9292497625830959	0.9627118644067797
1.0	0.7423155283904685	0.9956331877729258
0.006980802792321117	1.0	1.0
0.9773123909249564	1.0	1.0
1.0	0.45135500799475214	0.5717131474103586
0.9930191972076788	0.8712062649144624	0.9568345323741008
0.5898778359511344	1.0	1.0
0.9528795811518325	0.9951575372618074	0.9669117647058824
0.987783595113438	0.7701397568458129	0.9635854341736695
0.9179755671902269	0.7917695473251029	0.5813953488372093
0.8324607329842932	0.9425148384260277	0.9943977591036415
1.0	0.35653689962366847	0.6538461538461539
1.0	0.631022884381255	0.9605263157894737
0.5410122164048866	0.9991521831284442	0.9967741935483871
0.5445026178010471	0.9987934362934363	1.0
0.9197207678883071	0.9872988992379339	0.9867172675521821
0.7958115183246073	1.0	1.0
0.7958115183246073	1.0	1.0
0.7888307155322862	1.0	1.0
0.7958115183246073	1.0	1.0
0.9773123909249564	0.9970228231070308	1.0
0.9214659685863874	0.9329030321224857	0.9971988795518207
0.49214659685863876	1.0	1.0
0.6073298429319371	1.0	1.0
0.6230366492146597	1.0	1.0
0.6230366492146597	1.0	1.0
0.581151832460733	1.0	1.0
0.987783595113438	0.5557583130575832	0.8605577689243028
1.0	0.6145269652053433	0.9807692307692307
0.9982547993019197	0.5454805083535628	0.5760286225402504
0.9424083769633508	0.40026362038664326	0.3225806451612903
0.537521815008726	1.0	1.0
0.9633507853403142	0.716710758377425	0.8935574229691877
0.944153577661431	0.5910979228486647	0.7529880478087649
0.7783595113438045	1.0	1.0
0.8848167539267016	0.9951529048516358	0.9956331877729258
0.38219895287958117	1.0	1.0
0.3036649214659686	1.0	1.0
0.0924956369982548	0.9825174825174825	0.9245283018867925
0.20418848167539266	1.0	1.0
1.0	0.6734780396811938	0.9912663755458515
0.9092495636998255	0.9727841396357766	0.9978632478632479
0.7713787085514834	1.0	1.0
0.40663176265270506	0.9999099909990999	1.0
0.9895287958115183	0.5972464052212216	0.8012820512820513
0.6352530541012217	0.9898226676946801	0.9971428571428571
0.8429319371727748	0.9563647778998587	1.0
0.9825479930191972	0.9644003122018906	0.7659963436928702
0.9301919720767888	0.9834437086092715	0.9961904761904762
0.9633507853403142	0.9418359780513125	0.9978118161925602
0.7958115183246073	1.0	1.0
0.9930191972076788	0.6961151501799222	0.9585152838427947
0.9075043630017452	0.9225650332728372	0.9692307692307692
0.612565445026178	1.0	1.0
0.6509598603839442	0.996011046333231	0.9946091644204852
0.2286212914485166	1.0	1.0
1.0	0.33862514242309155	0.6222707423580786
0.6684118673647469	0.9589656044511887	1.0
0.9930191972076788	0.5931380895624042	0.6888489208633094
0.6212914485165794	1.0	1.0
0.9912739965095986	0.9685941828254848	1.0
1.0	0.8285879190539651	1.0
0.6527050610820244	0.9907141651190275	1.0
0.8551483420593369	0.9141773025181097	0.9971988795518207
0.9668411867364747	0.9862319602534108	0.9956331877729258
0.7713787085514834	0.9202954898911353	0.9831460674157303
0.9930191972076788	0.5639087018544936	0.6151079136690647
0.6038394415357766	1.0	1.0
0.4118673647469459	1.0	1.0
0.9930191972076788	0.851815685077815	1.0
0.9825479930191972	0.8154993514915694	0.9771863117870723
1.0	0.9781433322597105	1.0
0.9598603839441536	0.8595800524934383	0.6211453744493393
0.9930191972076788	0.5062870545312398	0.9837587006960556
1.0	0.5868252944968646	0.9650655021834061
1.0	0.9402796933161306	1.0
1.0	0.6489405004190111	0.9868995633187773
0.8830715532286213	0.9478184608638457	1.0
1.0	0.9578442576552136	0.9956331877729258
0.9982547993019197	0.6118481054638919	1.0
0.9930191972076788	0.987750445311267	1.0
0.8167539267015707	0.9999982455740218	1.0
0.9947643979057592	0.9979081911527455	1.0
0.9842931937172775	0.9884740432789682	1.0
1.0	0.4013012812334834	0.9081196581196581
0.9965095986038395	0.7320607496168315	0.69593147751606
0.93717277486911	0.9127315201067913	0.9423076923076923
1.0	0.9127244747942458	0.9978632478632479
0.6404886561954625	0.9975872607366897	1.0
0.6230366492146597	1.0	1.0
0.9947643979057592	0.569977192618702	0.7571428571428571
1.0	0.2576397759654122	0.5079681274900398
1.0	0.3266019086571234	0.6111111111111112
1.0	0.3848574237954769	0.36428571428571427
0.13089005235602094	0.9932938240798502	1.0
0.9232111692844677	0.9042381974248928	0.9438444924406048
0.7452006980802792	0.9976312672720095	0.9741784037558685
0.3699825479930192	0.9891172914147521	0.990521327014218
0.7626527050610821	1.0	1.0
0.9842931937172775	0.4437410071942446	0.4661016949152542
0.9965095986038395	0.30603090214321316	0.42358078602620086
0.8184991273996509	0.9997131882202305	1.0
1.0	0.29469003658221143	0.7947598253275109
0.7958115183246073	0.9999747085156427	1.0
0.8691099476439791	0.9482503134617577	0.5565031982942431
0.006980802792321117	1.0	1.0
1.0	0.2758156560984193	0.7947598253275109
0.9982547993019197	0.34155034155034153	0.720532319391635
1.0	0.7868851293463539	0.9956331877729258
1.0	0.4928585536525493	0.9847161572052402
0.9476439790575916	0.9514404927478641	0.9935897435897436
1.0	0.46988125224901045	0.6151079136690647
1.0	0.48602754100545076	0.9672489082969432
1.0	0.5630226076184577	0.9946428571428572
0.9965095986038395	0.7150066401062417	0.9910714285714286
1.0	0.5868956699035837	0.9964285714285714
0.9912739965095986	0.9460168438492338	1.0
1.0	0.783245509660604	0.9956331877729258
0.9947643979057592	0.607766095221371	0.9885931558935361
1.0	0.4541927327418968	0.9192139737991266
0.9895287958115183	0.9666176950701926	0.9928571428571429
1.0	0.5755258126195029	0.9524714828897338
1.0	0.92570625877946	0.9692982456140351
1.0	0.24791054239437432	0.7619047619047619
0.7835951134380453	0.9995589370382623	1.0
0.9982547993019197	0.6617744184339913	0.9719887955182073
0.8708551483420593	0.96	0.9939148073022313
0.9842931937172775	0.9972451578053863	0.9946332737030411
1.0	0.46306540839570454	0.7692307692307693
0.944153577661431	0.8237951807228916	0.9179389312977099
0.9685863874345549	0.9317899417958276	0.9692982456140351
0.06806282722513089	0.9469153515064562	1.0
0.2862129144851658	0.8978433598183881	0.5590062111801242
1.0	0.7525717106787704	0.9971988795518207
0.7469458987783595	0.9994363021420518	1.0
0.9930191972076788	0.6345347266652449	0.9082969432314411
0.9214659685863874	0.8655007949125596	0.8664047151277013
0.6561954624781849	1.0	1.0
0.9773123909249564	0.9846938775510204	0.9964028776978417
0.9982547993019197	0.4844494047619048	0.701195219123506
0.9982547993019197	0.3413403310456197	0.7816593886462883
0.581151832460733	0.9516728624535316	0.9206896551724137
0.7818499127399651	0.9997168742921857	1.0
0.9860383944153578	0.6536531513448415	0.8602620087336245
0.9546247818499127	0.7095765842568912	0.8152380952380952
0.7958115183246073	0.9999407372288728	1.0
0.9424083769633508	0.9947477126381996	0.9956331877729258
1.0	0.28536583972627	0.7254901960784313
0.8289703315881326	1.0	1.0
0.9773123909249564	0.961394507758947	0.9978070175438597
0.7225130890052356	0.9988012467034284	0.9975728155339806
0.9842931937172775	0.8385328039326905	0.9420600858369099
0.6719022687609075	0.9996104402025711	1.0
0.8760907504363001	0.9905529843981106	1.0
1.0	0.6391876739067237	0.9775910364145658
0.031413612565445025	0.9289340101522843	1.0
1.0	0.426517571884984	0.7160714285714286
1.0	0.29185414323209596	0.5287769784172662
0.7958115183246073	1.0	1.0
0.7905759162303665	1.0	1.0
0.7783595113438045	1.0	1.0
